Customer ID,revenue,customer_rank
17657.0,126.00000000000001,5508
12814.0,125.92,5509
13522.0,125.80000000000001,5510
16925.0,125.65,5511
15017.0,125.58,5512
15731.0,125.3,5513
13912.0,124.95,5514
17148.0,124.88000000000001,5515
17818.0,124.78,5516
13312.0,124.75,5517
16849.0,124.57,5518
17316.0,124.45,5519
18000.0,124.25,5520
12773.0,124.25,5520
15779.0,124.08000000000001,5522
13968.0,123.66,5523
14187.0,123.5,5524
16397.0,123.13,5525
13876.0,122.7,5526
13638.0,122.64,5527
12969.0,122.45,5528
16073.0,122.4,5529
13084.0,122.39999999999999,5530
13244.0,121.74,5531
13182.0,121.18,5532
15049.0,121.17,5533
17260.0,120.95,5534
17446.0,120.89999999999999,5535
14884.0,120.6,5536
14444.0,120.44,5537
14165.0,120.44,5537
17543.0,120.05,5539
18015.0,120.03,5540
14259.0,120.0,5541
14453.0,119.93,5542
15161.0,119.92,5543
17541.0,119.86,5544
17177.0,119.5,5545
15843.0,118.95,5546
17280.0,118.86,5547
17079.0,118.80000000000001,5548
14155.0,118.75,5549
14076.0,118.67,5550
12929.0,117.85,5551
16291.0,117.72,5552
17654.0,117.55,5553
16959.0,117.35000000000001,5554
14726.0,116.5,5555
17117.0,116.2,5556
14874.0,116.18,5557
14143.0,115.8,5558
16068.0,115.73,5559
18027.0,115.31,5560
18012.0,115.3,5561
17401.0,114.85,5562
17933.0,114.69,5563
15905.0,114.69,5563
13188.0,114.6,5565
16247.0,114.56,5566
14632.0,114.56,5566
14652.0,114.17999999999999,5568
12938.0,114.14,5569
14582.0,114.11000000000001,5570
17275.0,114.1,5571
15056.0,113.65,5572
14457.0,113.64,5573
18105.0,113.48,5574
16821.0,113.35,5575
17784.0,112.86,5576
18148.0,112.85000000000001,5577
14689.0,112.8,5578
16697.0,112.75,5579
18129.0,112.55,5580
13241.0,112.53,5581
15610.0,112.46000000000001,5582
13620.0,112.34,5583
17900.0,112.19999999999999,5584
13193.0,112.08,5585
12756.0,112.08,5585
14750.0,112.03,5587
17957.0,111.68,5588
14668.0,111.63,5589
17304.0,111.5,5590
17887.0,111.35,5591
18120.0,111.15,5592
17208.0,111.15,5592
15352.0,111.15,5592
14464.0,111.0,5595
14509.0,110.95,5596
12692.0,110.95,5596
15537.0,110.92,5598
15853.0,110.8,5599
18256.0,110.69999999999999,5600
14787.0,110.65,5601
16963.0,110.55000000000001,5602
14641.0,110.46000000000001,5603
17836.0,110.21,5604
17909.0,110.05,5605
15851.0,109.72999999999999,5606
14033.0,109.44,5607
16363.0,109.36000000000001,5608
16064.0,109.31,5609
16664.0,109.2,5610
14721.0,109.07,5611
14345.0,108.98,5612
13170.0,108.81,5613
15875.0,108.52,5614
16106.0,108.38,5615
14374.0,108.0,5616
14661.0,107.95,5617
13580.0,107.75,5618
14943.0,107.62,5619
15395.0,107.45,5620
16301.0,107.33,5621
15328.0,107.24,5622
17893.0,107.21,5623
16047.0,107.14,5624
15846.0,107.01,5625
16630.0,106.80000000000001,5626
16082.0,106.75,5627
14637.0,106.68,5628
15168.0,106.56,5629
15927.0,106.54,5630
17791.0,106.1,5631
16581.0,105.84,5632
18103.0,105.8,5633
15642.0,105.78,5634
14579.0,105.56,5635
15340.0,105.5,5636
14027.0,104.82,5637
17328.0,104.7,5638
16547.0,104.25999999999999,5639
16375.0,104.0,5640
16896.0,103.95,5641
14542.0,103.25,5642
15924.0,102.82000000000001,5643
18124.0,102.65,5644
17467.0,102.6,5645
14836.0,102.45,5646
15486.0,102.0,5647
13829.0,102.0,5647
18068.0,101.7,5649
16516.0,101.7,5649
16944.0,101.36,5651
18086.0,101.34,5652
18195.0,101.16,5653
17741.0,101.1,5654
16498.0,100.97,5655
17493.0,100.91,5656
14946.0,100.9,5657
17224.0,100.86,5658
17427.0,100.8,5659
14371.0,100.5,5660
15635.0,100.35,5661
17570.0,100.0,5662
17939.0,99.14,5663
12774.0,98.7,5664
17538.0,98.42,5665
16694.0,98.30000000000001,5666
17395.0,97.5,5667
12984.0,97.5,5667
14642.0,96.12,5669
17816.0,96.11,5670
13793.0,96.0,5671
15583.0,95.96,5672
17024.0,95.85,5673
17895.0,95.45,5674
18249.0,95.34,5675
12548.0,95.19999999999999,5676
15285.0,94.92,5677
14833.0,94.8,5678
15868.0,94.53,5679
16339.0,94.05,5680
15397.0,94.0,5681
18033.0,93.82000000000001,5682
14394.0,93.8,5683
15305.0,93.60000000000001,5684
15082.0,93.35000000000001,5685
12992.0,93.35,5686
16196.0,93.3,5687
14865.0,92.52,5688
14054.0,92.46000000000001,5689
16831.0,91.8,5690
13160.0,91.8,5690
12659.0,91.67999999999999,5692
13392.0,91.14,5693
14786.0,90.96,5694
13947.0,90.60000000000001,5695
14435.0,90.42,5696
16506.0,90.30000000000001,5697
16597.0,90.04,5698
15686.0,90.0,5699
14117.0,90.0,5699
14974.0,89.94,5701
16061.0,89.65,5702
13535.0,89.5,5703
14760.0,89.2,5704
12686.0,89.14,5705
13222.0,88.5,5706
15603.0,88.48,5707
15083.0,88.2,5708
16564.0,87.80000000000001,5709
17606.0,87.30000000000001,5710
17763.0,86.15,5711
13180.0,86.10000000000001,5712
15541.0,85.13000000000001,5713
13841.0,85.0,5714
12401.0,84.3,5715
15094.0,83.0,5716
14347.0,82.60000000000001,5717
13469.0,82.4,5718
16028.0,82.2,5719
13215.0,81.6,5720
13006.0,81.57,5721
17620.0,81.44,5722
17008.0,81.36,5723
14717.0,81.3,5724
15170.0,81.15,5725
17336.0,81.12,5726
16789.0,80.80000000000001,5727
17752.0,80.64,5728
15833.0,80.4,5729
15131.0,80.28,5730
16165.0,79.9,5731
14190.0,79.9,5731
14007.0,79.48,5733
15753.0,79.2,5734
12570.0,77.52,5735
17942.0,77.50000000000001,5736
14785.0,77.4,5737
13132.0,77.3,5738
16867.0,76.74000000000001,5739
14373.0,76.55,5740
18113.0,76.32000000000001,5741
15668.0,76.32000000000001,5741
14613.0,76.32000000000001,5741
14090.0,76.32000000000001,5741
13219.0,76.23,5745
17628.0,75.75,5746
16610.0,75.66,5747
14559.0,75.6,5748
17192.0,75.28,5749
16420.0,75.0,5750
17944.0,74.99,5751
13095.0,74.39999999999999,5752
18032.0,73.5,5753
12506.0,73.5,5753
16171.0,73.19999999999999,5755
17906.0,72.9,5756
13105.0,72.0,5757
16459.0,71.79,5758
13938.0,71.66,5759
17747.0,71.4,5760
16970.0,71.4,5760
13185.0,71.4,5760
13915.0,70.80000000000001,5763
15564.0,70.74000000000001,5764
12568.0,70.0,5765
13172.0,69.6,5766
14906.0,68.44,5767
12861.0,68.25,5768
17249.0,68.03,5769
14393.0,67.95,5770
17532.0,65.34,5771
13022.0,65.3,5772
13130.0,64.0,5773
16238.0,63.66,5774
17216.0,63.6,5775
17263.0,63.44,5776
15470.0,63.42,5777
12404.0,63.24,5778
16058.0,62.7,5779
13218.0,62.64,5780
14650.0,62.5,5781
15516.0,62.43,5782
13380.0,62.4,5783
13303.0,61.72,5784
13818.0,61.28,5785
15375.0,60.96,5786
16605.0,60.48,5787
15250.0,60.0,5788
17174.0,59.9,5789
13391.0,59.8,5790
13682.0,59.5,5791
15371.0,59.400000000000006,5792
15233.0,59.400000000000006,5792
14384.0,58.5,5794
12466.0,56.73,5795
17775.0,56.4,5796
15899.0,56.25,5797
13366.0,56.16,5798
15685.0,55.98,5799
12776.0,55.5,5800
17494.0,54.7,5801
12860.0,54.22,5802
13306.0,53.65,5803
16349.0,53.5,5804
17599.0,52.05,5805
15313.0,52.0,5806
16786.0,51.84,5807
17844.0,51.56,5808
13254.0,51.41,5809
14351.0,51.0,5810
13011.0,50.550000000000004,5811
14743.0,50.480000000000004,5812
18184.0,49.8,5813
14380.0,48.96,5814
16530.0,48.35,5815
16257.0,46.95,5816
13438.0,46.5,5817
15698.0,46.2,5818
12496.0,45.34,5819
15672.0,45.300000000000004,5820
17916.0,43.87,5821
14300.0,43.2,5822
13913.0,42.22,5823
13906.0,42.0,5824
16219.0,40.8,5825
14266.0,40.56,5826
15178.0,40.5,5827
14086.0,39.95,5828
14589.0,39.75,5829
16659.0,39.12,5830
17246.0,38.92,5831
18019.0,38.45,5832
15455.0,38.25,5833
15693.0,37.5,5834
16162.0,37.4,5835
17352.0,36.25,5836
14993.0,36.13,5837
15940.0,35.8,5838
16417.0,35.7,5839
17831.0,35.400000000000006,5840
14576.0,35.400000000000006,5840
17533.0,34.8,5842
15744.0,34.8,5842
15871.0,33.1,5844
16941.0,33.0,5845
14977.0,31.93,5846
17129.0,31.85,5847
16454.0,30.95,5848
14144.0,30.6,5849
13120.0,30.6,5849
16548.0,30.15,5851
15575.0,30.1,5852
15657.0,30.0,5853
17319.0,29.099999999999998,5854
17102.0,25.5,5855
15284.0,24.75,5856
14610.0,24.35,5857
16537.0,23.35,5858
12606.0,21.0,5859
17986.0,20.8,5860
16953.0,20.8,5860
13112.0,20.599999999999998,5862
15999.0,20.4,5863
13163.0,17.65,5864
16093.0,17.0,5865
12846.0,15.58,5866
14580.0,14.85,5867
14900.0,13.919999999999998,5868
16878.0,13.3,5869
17956.0,12.75,5870
17378.0,10.95,5871
18115.0,9.7,5872
15040.0,7.49,5873
15913.0,6.300000000000001,5874
14792.0,6.2,5875
16738.0,3.75,5876
13788.0,3.75,5876
14095.0,2.95,5878
