Customer ID,Revenue,Orders,AOV,Purchase_Frequency,Lifespan,CLV
14376.0,215.46,1,215.46,1,3,646.38
14377.0,617.05,2,308.525,2,3,1851.1499999999999
14378.0,131.25,1,131.25,1,3,393.75
14379.0,1265.16,4,316.29,4,3,3795.4800000000005
14380.0,48.96,1,48.96,1,3,146.88
14381.0,625.94,2,312.97,2,3,1877.8200000000002
14382.0,1193.6299999999999,2,596.8149999999999,2,3,3580.8899999999994
14383.0,1247.69,3,415.8966666666667,3,3,3743.07
14384.0,58.5,1,58.5,1,3,175.5
14385.0,202.10999999999999,3,67.36999999999999,3,3,606.3299999999999
14386.0,142.4,1,142.4,1,3,427.20000000000005
14387.0,1727.6,3,575.8666666666667,3,3,5182.799999999999
14388.0,6388.2,16,399.2625,16,3,19164.6
14389.0,1898.01,5,379.602,5,3,5694.029999999999
14390.0,6150.03,13,473.0792307692308,13,3,18450.09
14391.0,135.6,1,135.6,1,3,406.79999999999995
14392.0,266.4,1,266.4,1,3,799.1999999999999
14393.0,67.95,1,67.95,1,3,203.85000000000002
14394.0,93.8,1,93.8,1,3,281.4
14395.0,7801.93,20,390.0965,20,3,23405.79
14396.0,1969.38,7,281.34000000000003,7,3,5908.14
14397.0,2612.96,19,137.52421052631578,19,3,7838.88
14398.0,707.79,2,353.895,2,3,2123.37
14399.0,2108.21,8,263.52625,8,3,6324.63
14400.0,1732.47,3,577.49,3,3,5197.41
14401.0,6795.9,22,308.9045454545454,22,3,20387.699999999997
14402.0,285.6,1,285.6,1,3,856.8000000000001
14403.0,1880.51,6,313.41833333333335,6,3,5641.530000000001
14404.0,2724.13,13,209.54846153846154,13,3,8172.39
14405.0,195.0,1,195.0,1,3,585.0
14406.0,156.75,1,156.75,1,3,470.25
14407.0,2157.73,6,359.62166666666667,6,3,6473.1900000000005
14408.0,4102.27,11,372.9336363636364,11,3,12306.810000000001
14409.0,3427.29,9,380.81,9,3,10281.869999999999
14410.0,2631.9,11,239.26363636363638,11,3,7895.700000000001
14411.0,1063.0,1,1063.0,1,3,3189.0
14412.0,1426.19,3,475.3966666666667,3,3,4278.57
14413.0,764.52,4,191.13,4,3,2293.56
14414.0,2399.33,8,299.91625,8,3,7197.99
14415.0,11980.09,23,520.8734782608695,23,3,35940.270000000004
14416.0,490.22,2,245.11,2,3,1470.66
14417.0,524.65,1,524.65,1,3,1573.9499999999998
14418.0,1937.25,3,645.75,3,3,5811.75
14419.0,1254.64,7,179.23428571428573,7,3,3763.92
14420.0,1639.17,4,409.7925,4,3,4917.51
14421.0,2469.37,6,411.56166666666667,6,3,7408.11
14422.0,10271.52,19,540.6063157894737,19,3,30814.56
14423.0,916.61,3,305.5366666666667,3,3,2749.8300000000004
14424.0,322.08,1,322.08,1,3,966.24
14425.0,661.39,3,220.46333333333334,3,3,1984.17
14426.0,11727.94,17,689.8788235294118,17,3,35183.82
14427.0,1263.52,4,315.88,4,3,3790.56
14428.0,1224.06,5,244.81199999999998,5,3,3672.18
14429.0,516.28,1,516.28,1,3,1548.84
14430.0,1220.9,3,406.9666666666667,3,3,3662.7000000000003
14431.0,2614.2,4,653.55,4,3,7842.599999999999
14432.0,2248.5,6,374.75,6,3,6745.5
14433.0,280.7,1,280.7,1,3,842.0999999999999
14434.0,1372.8,6,228.79999999999998,6,3,4118.4
14435.0,90.42,1,90.42,1,3,271.26
14436.0,271.7,2,135.85,2,3,815.0999999999999
14437.0,873.34,5,174.668,5,3,2620.02
14438.0,131.9,1,131.9,1,3,395.70000000000005
14439.0,9443.04,5,1888.6080000000002,5,3,28329.120000000003
14440.0,5982.03,13,460.1561538461538,13,3,17946.09
14441.0,4611.6900000000005,11,419.2445454545455,11,3,13835.070000000002
14442.0,5367.02,7,766.7171428571429,7,3,16101.060000000001
14443.0,2082.9700000000003,5,416.59400000000005,5,3,6248.910000000001
14444.0,120.44,1,120.44,1,3,361.32
14445.0,221.65,1,221.65,1,3,664.95
14446.0,1200.28,5,240.05599999999998,5,3,3600.84
14447.0,1711.73,6,285.28833333333336,6,3,5135.1900000000005
14448.0,375.35,2,187.675,2,3,1126.0500000000002
14449.0,2230.96,8,278.87,8,3,6692.88
14450.0,1128.44,7,161.2057142857143,7,3,3385.32
14451.0,3258.68,12,271.5566666666667,12,3,9776.04
14452.0,658.95,4,164.7375,4,3,1976.8500000000001
14453.0,119.93,1,119.93,1,3,359.79
14454.0,977.3000000000001,5,195.46,5,3,2931.9
14455.0,617.72,4,154.43,4,3,1853.16
14456.0,3017.28,9,335.25333333333333,9,3,9051.84
14457.0,113.64,1,113.64,1,3,340.92
14458.0,228.07,1,228.07,1,3,684.21
14459.0,5375.741,2,2687.8705,2,3,16127.223
14460.0,1093.5,9,121.5,9,3,3280.5
14461.0,6676.91,13,513.6084615384615,13,3,20030.729999999996
14462.0,2242.81,12,186.90083333333334,12,3,6728.43
14463.0,786.5699999999999,4,196.64249999999998,4,3,2359.71
14464.0,111.0,2,55.5,2,3,333.0
14465.0,3925.85,11,356.8954545454545,11,3,11777.55
14466.0,4267.15,13,328.2423076923077,13,3,12801.449999999999
14467.0,2203.2400000000002,12,183.60333333333335,12,3,6609.720000000001
14468.0,204.24,1,204.24,1,3,612.72
14469.0,2093.46,4,523.365,4,3,6280.38
14470.0,712.04,3,237.34666666666666,3,3,2136.12
14471.0,400.95,2,200.475,2,3,1202.85
14472.0,2118.72,9,235.4133333333333,9,3,6356.16
14473.0,234.34,2,117.17,2,3,703.02
14474.0,1258.89,2,629.445,2,3,3776.67
14475.0,1151.15,4,287.7875,4,3,3453.4500000000003
14476.0,193.0,1,193.0,1,3,579.0
14477.0,1969.6,7,281.37142857142857,7,3,5908.799999999999
14478.0,1276.66,4,319.165,4,3,3829.9800000000005
14479.0,1124.71,4,281.1775,4,3,3374.13
14480.0,1299.52,4,324.88,4,3,3898.56
14481.0,2284.69,5,456.938,5,3,6854.07
14482.0,4306.72,12,358.8933333333334,12,3,12920.16
14483.0,257.1,2,128.55,2,3,771.3000000000001
14484.0,1070.98,4,267.745,4,3,3212.94
14485.0,162.8,1,162.8,1,3,488.40000000000003
14486.0,175.5,2,87.75,2,3,526.5
14487.0,1266.27,7,180.8957142857143,7,3,3798.81
14488.0,1064.28,1,1064.28,1,3,3192.84
14489.0,1574.93,4,393.7325,4,3,4724.79
14490.0,1273.47,2,636.735,2,3,3820.41
14491.0,340.93,2,170.465,2,3,1022.79
14492.0,1921.91,7,274.55857142857144,7,3,5765.7300000000005
14493.0,5087.86,10,508.78599999999994,10,3,15263.579999999998
14494.0,401.46,3,133.82,3,3,1204.3799999999999
14495.0,174.8,3,58.26666666666667,3,3,524.4000000000001
14496.0,2363.89,7,337.6985714285714,7,3,7091.67
14497.0,697.0600000000001,2,348.53000000000003,2,3,2091.1800000000003
14498.0,3900.83,10,390.08299999999997,10,3,11702.49
14499.0,2101.79,7,300.2557142857143,7,3,6305.37
14500.0,356.85,3,118.95,3,3,1070.5500000000002
14501.0,251.21,2,125.605,2,3,753.63
14502.0,2429.83,11,220.89363636363635,11,3,7289.49
14503.0,3543.26,6,590.5433333333334,6,3,10629.78
14504.0,673.26,4,168.315,4,3,2019.78
14505.0,11879.08,19,625.2147368421053,19,3,35637.24
14506.0,2960.25,7,422.89285714285717,7,3,8880.75
14507.0,3216.7400000000002,11,292.4309090909091,11,3,9650.220000000001
14508.0,822.92,5,164.584,5,3,2468.76
14509.0,110.95,1,110.95,1,3,332.85
14510.0,979.85,3,326.6166666666667,3,3,2939.55
14511.0,1314.81,5,262.962,5,3,3944.43
14512.0,1215.97,7,173.71,7,3,3647.91
14513.0,788.01,6,131.335,6,3,2364.0299999999997
14514.0,4380.04,9,486.6711111111111,9,3,13140.119999999999
14515.0,3724.06,12,310.3383333333333,12,3,11172.179999999998
14516.0,151.17,1,151.17,1,3,453.51
14517.0,330.45,2,165.225,2,3,991.3499999999999
14518.0,174.37,1,174.37,1,3,523.11
14519.0,203.14,2,101.57,2,3,609.42
14520.0,270.6,2,135.3,2,3,811.8000000000001
14521.0,199.45000000000002,1,199.45000000000002,1,3,598.35
14522.0,1748.42,8,218.5525,8,3,5245.26
14523.0,241.09,1,241.09,1,3,723.27
14524.0,2909.86,13,223.8353846153846,13,3,8729.58
14525.0,8026.54,17,472.14941176470586,17,3,24079.62
14526.0,258.65,1,258.65,1,3,775.9499999999999
14527.0,27246.88,122,223.3350819672131,122,3,81740.64
14528.0,364.21999999999997,1,364.21999999999997,1,3,1092.6599999999999
14529.0,578.61,3,192.87,3,3,1735.83
14530.0,6088.87,16,380.554375,16,3,18266.61
14531.0,376.34,1,376.34,1,3,1129.02
14532.0,3845.78,11,349.61636363636364,11,3,11537.34
14533.0,3466.37,11,315.12454545454545,11,3,10399.11
14534.0,6187.66,26,237.98692307692306,26,3,18562.98
14535.0,5973.2300000000005,9,663.6922222222223,9,3,17919.690000000002
14536.0,170.95,1,170.95,1,3,512.8499999999999
14537.0,641.4,2,320.7,2,3,1924.1999999999998
14538.0,1370.8400000000001,5,274.168,5,3,4112.52
14539.0,537.48,2,268.74,2,3,1612.44
14540.0,3709.64,11,337.24,11,3,11128.920000000002
14541.0,2491.38,14,177.9557142857143,14,3,7474.14
14542.0,103.25,1,103.25,1,3,309.75
14543.0,14587.87,39,374.0479487179487,39,3,43763.61
14544.0,2938.53,3,979.5100000000001,3,3,8815.59
14545.0,349.25,1,349.25,1,3,1047.75
14546.0,5184.84,11,471.34909090909093,11,3,15554.52
14547.0,3974.75,8,496.84375,8,3,11924.25
14548.0,2541.29,9,282.36555555555555,9,3,7623.87
14549.0,913.6,4,228.4,4,3,2740.8
14550.0,1345.06,4,336.265,4,3,4035.18
14551.0,878.09,7,125.44142857142857,7,3,2634.27
14552.0,507.93,3,169.31,3,3,1523.79
14553.0,1818.6,9,202.06666666666666,9,3,5455.799999999999
14554.0,2279.4900000000002,4,569.8725000000001,4,3,6838.470000000001
14555.0,2304.03,6,384.00500000000005,6,3,6912.09
14556.0,815.69,3,271.8966666666667,3,3,2447.07
14557.0,788.38,1,788.38,1,3,2365.14
14558.0,655.5,3,218.5,3,3,1966.5
14559.0,75.6,1,75.6,1,3,226.79999999999998
14560.0,6114.03,44,138.95522727272726,44,3,18342.089999999997
14561.0,1080.76,3,360.25333333333333,3,3,3242.2799999999997
14562.0,6638.150000000001,26,255.31346153846155,26,3,19914.45
14563.0,640.54,2,320.27,2,3,1921.62
14564.0,2605.62,2,1302.81,2,3,7816.86
14565.0,3859.2200000000003,5,771.844,5,3,11577.66
14566.0,4092.0,4,1023.0,4,3,12276.0
14567.0,1530.3600000000001,2,765.1800000000001,2,3,4591.08
14568.0,919.7,1,919.7,1,3,2759.1000000000004
14569.0,597.33,4,149.3325,4,3,1791.9900000000002
14570.0,613.75,3,204.58333333333334,3,3,1841.25
14571.0,160.0,1,160.0,1,3,480.0
14572.0,5526.88,11,502.44363636363636,11,3,16580.64
14573.0,2163.12,13,166.39384615384614,13,3,6489.36
14574.0,143.70000000000002,1,143.70000000000002,1,3,431.1
14575.0,420.22,1,420.22,1,3,1260.66
14576.0,35.400000000000006,1,35.400000000000006,1,3,106.20000000000002
14577.0,1364.15,7,194.87857142857143,7,3,4092.4500000000003
14578.0,168.63,1,168.63,1,3,505.89
14579.0,105.56,1,105.56,1,3,316.68
14580.0,14.85,1,14.85,1,3,44.55
14581.0,409.65,2,204.825,2,3,1228.9499999999998
14582.0,114.11,1,114.11,1,3,342.33
14583.0,1660.29,8,207.53625,8,3,4980.87
14584.0,1738.16,8,217.27,8,3,5214.4800000000005
14585.0,1143.27,5,228.654,5,3,3429.81
14586.0,237.35999999999999,1,237.35999999999999,1,3,712.0799999999999
14587.0,1580.29,9,175.58777777777777,9,3,4740.87
14588.0,135.39,1,135.39,1,3,406.16999999999996
14589.0,39.75,1,39.75,1,3,119.25
14590.0,2993.37,20,149.6685,20,3,8980.11
14591.0,1320.21,4,330.0525,4,3,3960.63
14592.0,557.94,3,185.98000000000002,3,3,1673.8200000000002
14593.0,3665.53,12,305.46083333333337,12,3,10996.590000000002
14594.0,363.33,2,181.665,2,3,1089.99
14595.0,2164.45,8,270.55625,8,3,6493.349999999999
14596.0,222.22,1,222.22,1,3,666.66
14597.0,2184.63,6,364.105,6,3,6553.89
14598.0,384.03999999999996,2,192.01999999999998,2,3,1152.12
14599.0,457.89,2,228.945,2,3,1373.67
14600.0,865.17,2,432.585,2,3,2595.5099999999998
14601.0,213.96,1,213.96,1,3,641.88
14602.0,205.35999999999999,1,205.35999999999999,1,3,616.0799999999999
14603.0,660.0,1,660.0,1,3,1980.0
14604.0,143.85999999999999,1,143.85999999999999,1,3,431.5799999999999
14605.0,921.5600000000001,4,230.39000000000001,4,3,2764.6800000000003
14606.0,29951.37,192,155.99671874999999,192,3,89854.10999999999
14607.0,23763.13,22,1080.1422727272727,22,3,71289.39
14608.0,3352.94,11,304.8127272727273,11,3,10058.82
14609.0,1486.2,10,148.62,10,3,4458.6
14610.0,24.35,2,12.175,2,3,73.05000000000001
14611.0,604.33,2,302.165,2,3,1812.9900000000002
14612.0,877.7,1,877.7,1,3,2633.1000000000004
14613.0,76.32000000000001,1,76.32000000000001,1,3,228.96000000000004
14614.0,295.13,1,295.13,1,3,885.39
14615.0,951.76,5,190.352,5,3,2855.2799999999997
14616.0,527.78,5,105.556,5,3,1583.34
14617.0,190.47,2,95.235,2,3,571.41
14618.0,1342.32,7,191.76,7,3,4026.96
14619.0,1291.24,2,645.62,2,3,3873.7200000000003
14620.0,412.78000000000003,2,206.39000000000001,2,3,1238.3400000000001
14621.0,3000.57,9,333.3966666666667,9,3,9001.710000000001
14622.0,320.58000000000004,1,320.58000000000004,1,3,961.7400000000001
14623.0,2016.98,10,201.698,10,3,6050.9400000000005
14624.0,814.07,6,135.67833333333334,6,3,2442.21
14625.0,4497.88,11,408.89818181818185,11,3,13493.64
14626.0,5410.92,11,491.9018181818182,11,3,16232.76
14627.0,462.75,1,462.75,1,3,1388.25
14628.0,1998.0,5,399.6,5,3,5994.0
14629.0,955.26,2,477.63,2,3,2865.7799999999997
14630.0,338.65,1,338.65,1,3,1015.9499999999999
14631.0,2025.69,6,337.615,6,3,6077.07
14632.0,114.56,1,114.56,1,3,343.68
14633.0,344.90000000000003,1,344.90000000000003,1,3,1034.7
14634.0,2124.46,4,531.115,4,3,6373.38
14635.0,215.22,1,215.22,1,3,645.66
14636.0,609.85,2,304.925,2,3,1829.5500000000002
14637.0,106.68,1,106.68,1,3,320.04
14638.0,443.6,1,443.6,1,3,1330.8000000000002
14639.0,4978.96,9,553.2177777777778,9,3,14936.880000000001
14640.0,3649.36,10,364.93600000000004,10,3,10948.080000000002
14641.0,110.46000000000001,1,110.46000000000001,1,3,331.38
14642.0,96.12,1,96.12,1,3,288.36
14643.0,1679.89,5,335.978,5,3,5039.67
14644.0,2247.72,7,321.1028571428571,7,3,6743.16
14645.0,876.89,3,292.2966666666667,3,3,2630.67
14646.0,528602.52,151,3500.678940397351,151,3,1585807.56
14647.0,506.04,2,253.02,2,3,1518.1200000000001
14648.0,4466.65,15,297.77666666666664,15,3,13399.949999999999
14649.0,3651.19,9,405.6877777777778,9,3,10953.57
14650.0,62.5,1,62.5,1,3,187.5
14651.0,2025.52,9,225.05777777777777,9,3,6076.5599999999995
14652.0,114.18,1,114.18,1,3,342.54
14653.0,3593.06,12,299.4216666666667,12,3,10779.18
14654.0,246.86,1,246.86,1,3,740.58
14655.0,3878.51,7,554.0728571428572,7,3,11635.53
14656.0,790.0,5,158.0,5,3,2370.0
14657.0,1450.19,6,241.69833333333335,6,3,4350.57
14658.0,247.15,2,123.575,2,3,741.45
14659.0,2529.93,9,281.1033333333333,9,3,7589.789999999999
14660.0,285.74,2,142.87,2,3,857.22
14661.0,107.95,1,107.95,1,3,323.85
14662.0,1376.43,7,196.63285714285715,7,3,4129.29
14663.0,490.6,2,245.3,2,3,1471.8000000000002
14664.0,636.24,2,318.12,2,3,1908.72
14665.0,2749.65,7,392.8071428571429,7,3,8248.95
14666.0,195.25,1,195.25,1,3,585.75
14667.0,20395.34,54,377.6914814814815,54,3,61186.020000000004
14668.0,111.63,1,111.63,1,3,334.89
14669.0,3216.78,7,459.54,7,3,9650.34
14670.0,583.33,3,194.44333333333336,3,3,1749.9900000000002
14671.0,1127.45,2,563.725,2,3,3382.3500000000004
14672.0,1113.14,4,278.285,4,3,3339.42
14673.0,3037.32,7,433.90285714285716,7,3,9111.960000000001
14674.0,173.66,1,173.66,1,3,520.98
14675.0,1015.58,2,507.79,2,3,3046.7400000000002
14676.0,8356.79,12,696.3991666666667,12,3,25070.370000000003
14677.0,184.91,1,184.91,1,3,554.73
14678.0,403.39,1,403.39,1,3,1210.17
14679.0,1289.44,3,429.81333333333333,3,3,3868.32
14680.0,55688.5,58,960.1465517241379,58,3,167065.5
14681.0,875.1500000000001,6,145.85833333333335,6,3,2625.4500000000003
14682.0,1514.81,6,252.46833333333333,6,3,4544.43
14683.0,146.56,1,146.56,1,3,439.68
14684.0,1430.03,6,238.33833333333334,6,3,4290.09
14685.0,4536.64,8,567.08,8,3,13609.920000000002
14686.0,852.53,5,170.506,5,3,2557.59
14687.0,1402.06,3,467.3533333333333,3,3,4206.18
14688.0,7190.42,28,256.80071428571426,28,3,21571.26
14689.0,112.80000000000001,1,112.80000000000001,1,3,338.40000000000003
14690.0,777.6800000000001,4,194.42000000000002,4,3,2333.04
14691.0,2114.33,5,422.866,5,3,6342.99
14692.0,1715.14,12,142.92833333333334,12,3,5145.42
14693.0,1165.3600000000001,7,166.48000000000002,7,3,3496.0800000000004
14694.0,244.31,1,244.31,1,3,732.9300000000001
14695.0,1534.22,3,511.4066666666667,3,3,4602.66
14696.0,2473.28,8,309.16,8,3,7419.84
14697.0,188.61,2,94.305,2,3,565.83
14698.0,1217.27,5,243.454,5,3,3651.81
14699.0,702.6,4,175.65,4,3,2107.8
14700.0,3076.06,5,615.212,5,3,9228.18
14701.0,4487.11,15,299.1406666666666,15,3,13461.329999999998
14702.0,6368.78,29,219.61310344827587,29,3,19106.34
14703.0,318.17,1,318.17,1,3,954.51
14704.0,1752.92,11,159.35636363636365,11,3,5258.76
14705.0,179.0,1,179.0,1,3,537.0
14706.0,367.54,1,367.54,1,3,1102.6200000000001
14707.0,139.2,2,69.6,2,3,417.59999999999997
14708.0,1793.22,5,358.644,5,3,5379.66
14709.0,8886.33,25,355.4532,25,3,26658.989999999998
14710.0,1899.79,13,146.1376923076923,13,3,5699.37
14711.0,2839.62,11,258.1472727272727,11,3,8518.86
14712.0,1328.0700000000002,4,332.01750000000004,4,3,3984.2100000000005
14713.0,5115.76,21,243.60761904761907,21,3,15347.28
14714.0,906.24,4,226.56,4,3,2718.7200000000003
14715.0,1825.45,8,228.18125,8,3,5476.35
14716.0,543.28,3,181.09333333333333,3,3,1629.84
14717.0,81.3,1,81.3,1,3,243.89999999999998
14718.0,226.42,1,226.42,1,3,679.26
14719.0,1581.84,5,316.368,5,3,4745.5199999999995
14720.0,663.81,3,221.26999999999998,3,3,1991.4299999999998
14721.0,109.07,1,109.07,1,3,327.21
14722.0,489.52,3,163.17333333333332,3,3,1468.56
14723.0,1803.06,11,163.91454545454545,11,3,5409.18
14724.0,341.9,1,341.9,1,3,1025.6999999999998
14725.0,1252.74,4,313.185,4,3,3758.2200000000003
14726.0,116.5,1,116.5,1,3,349.5
14727.0,463.73,3,154.57666666666668,3,3,1391.19
14728.0,190.58,1,190.58,1,3,571.74
14729.0,586.24,3,195.41333333333333,3,3,1758.72
14730.0,1897.57,8,237.19625,8,3,5692.71
14731.0,380.02,3,126.67333333333333,3,3,1140.06
14732.0,5517.07,19,290.3721052631579,19,3,16551.21
14733.0,14335.15,15,955.6766666666666,15,3,43005.45
14734.0,1056.42,4,264.105,4,3,3169.26
14735.0,12240.16,56,218.5742857142857,56,3,36720.479999999996
14736.0,374.05,2,187.025,2,3,1122.15
14737.0,3554.17,4,888.5425,4,3,10662.51
14738.0,1821.9,9,202.43333333333334,9,3,5465.700000000001
14739.0,11573.62,25,462.94480000000004,25,3,34720.86
14740.0,4161.06,11,378.27818181818185,11,3,12483.18
14741.0,1713.0900000000001,7,244.72714285714287,7,3,5139.27
14742.0,579.85,1,579.85,1,3,1739.5500000000002
14743.0,50.480000000000004,1,50.480000000000004,1,3,151.44
14744.0,3660.08,14,261.4342857142857,14,3,10980.24
14745.0,2551.41,12,212.61749999999998,12,3,7654.23
14746.0,593.5,4,148.375,4,3,1780.5
14747.0,328.2,1,328.2,1,3,984.5999999999999
14748.0,2681.9,10,268.19,10,3,8045.700000000001
14749.0,310.15,1,310.15,1,3,930.4499999999999
14750.0,112.03,1,112.03,1,3,336.09000000000003
14751.0,126.45,2,63.225,2,3,379.35
14752.0,389.64000000000004,1,389.64000000000004,1,3,1168.92
14753.0,869.51,2,434.755,2,3,2608.5299999999997
14754.0,1547.93,6,257.98833333333334,6,3,4643.79
14755.0,9972.550000000001,25,398.90200000000004,25,3,29917.65
14756.0,2653.76,3,884.5866666666667,3,3,7961.280000000001
14757.0,420.5,1,420.5,1,3,1261.5
14758.0,2864.9700000000003,7,409.2814285714286,7,3,8594.91
14759.0,1625.97,3,541.99,3,3,4877.91
14760.0,89.2,1,89.2,1,3,267.6
14761.0,447.92,3,149.30666666666667,3,3,1343.76
14762.0,417.57,2,208.785,2,3,1252.71
14764.0,278.3,1,278.3,1,3,834.9000000000001
14765.0,254.11,3,84.70333333333333,3,3,762.33
14766.0,6375.7300000000005,11,579.6118181818182,11,3,19127.190000000002
14767.0,382.81,1,382.81,1,3,1148.43
14768.0,192.60000000000002,2,96.30000000000001,2,3,577.8000000000001
14769.0,15514.11,17,912.594705882353,17,3,46542.33
14770.0,3637.6400000000003,8,454.70500000000004,8,3,10912.920000000002
14771.0,594.62,2,297.31,2,3,1783.8600000000001
14772.0,139.26,1,139.26,1,3,417.78
14773.0,140.55,1,140.55,1,3,421.65000000000003
14774.0,241.45000000000002,1,241.45000000000002,1,3,724.35
14775.0,1011.9,3,337.3,3,3,3035.7000000000003
14776.0,3708.2999999999997,15,247.21999999999997,15,3,11124.9
14777.0,307.56,1,307.56,1,3,922.6800000000001
14778.0,730.86,2,365.43,2,3,2192.58
14779.0,386.15,3,128.71666666666667,3,3,1158.4499999999998
14780.0,447.68,2,223.84,2,3,1343.04
14782.0,200.10000000000002,1,200.10000000000002,1,3,600.3000000000001
14783.0,307.3,1,307.3,1,3,921.9000000000001
14784.0,449.93,3,149.97666666666666,3,3,1349.79
14785.0,77.4,2,38.7,2,3,232.20000000000002
14786.0,90.96,1,90.96,1,3,272.88
14787.0,110.65,1,110.65,1,3,331.95000000000005
14788.0,1156.32,3,385.44,3,3,3468.96
14789.0,197.64,1,197.64,1,3,592.92
14790.0,2526.62,10,252.66199999999998,10,3,7579.86
14791.0,303.63,1,303.63,1,3,910.89
14792.0,6.2,1,6.2,1,3,18.6
14793.0,625.9,2,312.95,2,3,1877.6999999999998
14794.0,1953.9,10,195.39000000000001,10,3,5861.700000000001
14795.0,131.45000000000002,1,131.45000000000002,1,3,394.35
14796.0,10169.33,27,376.64185185185187,27,3,30507.989999999998
14797.0,300.31,1,300.31,1,3,900.9300000000001
14798.0,724.31,8,90.53875,8,3,2172.93
14799.0,338.15000000000003,2,169.07500000000002,2,3,1014.45
14800.0,7191.33,17,423.01941176470586,17,3,21573.989999999998
14801.0,189.34,1,189.34,1,3,568.02
14802.0,1502.98,2,751.49,2,3,4508.9400000000005
14803.0,845.5500000000001,3,281.85,3,3,2536.65
14804.0,353.27,1,353.27,1,3,1059.81
14805.0,1082.55,7,154.65,7,3,3247.6499999999996
14806.0,303.43,2,151.715,2,3,910.29
14807.0,504.14,2,252.07,2,3,1512.42
14808.0,2718.6,8,339.825,8,3,8155.799999999999
14809.0,686.76,2,343.38,2,3,2060.2799999999997
14810.0,2354.03,13,181.07923076923078,13,3,7062.09
14811.0,170.5,1,170.5,1,3,511.5
14812.0,178.85,1,178.85,1,3,536.55
14813.0,888.91,4,222.2275,4,3,2666.73
14814.0,154.21,1,154.21,1,3,462.63
14815.0,778.5,2,389.25,2,3,2335.5
14816.0,271.85,1,271.85,1,3,815.5500000000001
14817.0,3959.86,7,565.6942857142857,7,3,11879.579999999998
14818.0,1153.56,6,192.26,6,3,3460.68
14819.0,456.41,4,114.1025,4,3,1369.23
14820.0,1274.76,9,141.64,9,3,3824.2799999999993
14821.0,1230.15,7,175.7357142857143,7,3,3690.4500000000003
14822.0,157.7,1,157.7,1,3,473.09999999999997
14823.0,321.43,3,107.14333333333333,3,3,964.29
14824.0,4022.9100000000003,10,402.29100000000005,10,3,12068.730000000003
14825.0,4735.08,24,197.295,24,3,14205.24
14826.0,385.2,2,192.6,2,3,1155.6
14828.0,9839.460000000001,13,756.8815384615385,13,3,29518.380000000005
14829.0,1455.8700000000001,7,207.98142857142858,7,3,4367.610000000001
14830.0,188.88,1,188.88,1,3,566.64
14831.0,1676.57,3,558.8566666666667,3,3,5029.710000000001
14832.0,322.69,1,322.69,1,3,968.0699999999999
14833.0,94.8,1,94.8,1,3,284.4
14834.0,2206.16,7,315.1657142857143,7,3,6618.48
14835.0,297.0,2,148.5,2,3,891.0
14836.0,102.45,3,34.15,3,3,307.34999999999997
14837.0,3460.32,9,384.48,9,3,10380.960000000001
14838.0,769.9200000000001,2,384.96000000000004,2,3,2309.76
14839.0,915.28,3,305.0933333333333,3,3,2745.84
14840.0,362.71000000000004,2,181.35500000000002,2,3,1088.13
